latitude,longitude,zipcode,severity
37.37238494,-121.8416754,95127,3
37.39144828,-121.8382532,95132,3
37.35048415,-121.9091965,95110,1
37.32614286,-121.8730461,94539,2
37.24623763,-121.9416274,95124,1
37.3843049,-121.8742921,95131,2
37.30837767,-121.9462808,95128,1
37.35274824,-121.868604,95116,3
37.26638925,-121.8701284,95136,3
37.26726999,-121.9362475,95124,1
37.3456289,-121.8165536,95127,3
37.32967797,-121.8034284,95148,1
37.2973386,-121.9585533,95117,2
37.36271489,-121.8755796,95133,3
37.29638729,-121.8499348,95111,2
37.29471758,-121.8524311,95111,2
37.28348825,-121.8315882,95111,2
37.34067095,-121.8301585,95122,3
37.28148224,-121.8172094,95111,1
37.31762519,-121.9788124,95129,1
37.33404621,-121.8374111,95122,1
37.289962,-121.8500122,95111,2
37.33266265,-121.8384739,95122,1
37.34543438,-121.8398035,95116,2
37.25145945,-121.8174936,95123,1
37.35851529,-121.843495,95116,2
37.34868809,-121.8618118,95116,1
37.33533895,-121.84115,95122,2
37.34871072,-121.8595069,95116,1
37.29950701,-121.7577846,95135,2
37.25881993,-121.8156293,95123,2
37.38799924,-121.9292383,95134,1
37.252626,-121.7900635,95138,3
37.3369878,-121.8415145,95122,3
37.34420012,-121.9310413,95112,2
37.31392796,-121.9109117,95126,2
37.33211514,-121.8732258,95117,1
37.34950379,-121.8600917,95116,3
37.36180136,-121.8826998,95112,2
37.31898267,-121.9123449,95008,1
37.30178643,-121.9698562,95117,3
37.30307606,-121.8471841,95111,2
37.33868434,-121.7852016,95148,2
37.31606595,-121.9433016,95128,1
37.23687331,-121.8306068,95123,2
37.3280877,-121.8816979,95112,1
37.29607084,-121.7850923,95121,1
37.2927432,-121.9755431,95130,1
37.31369335,-121.8102616,95122,1
37.34483502,-121.8225857,95127,3
37.32797134,-121.8432693,95122,1
37.29403088,-121.9717401,95126,2
37.25903059,-121.8330117,95136,1
37.35773376,-121.8168006,95127,2
37.32973436,-121.8379907,95122,3
37.28238765,-121.8234756,95111,2
37.3013711,-121.9612139,95117,1
37.26600525,-121.8278211,95136,3
37.39860176,-121.8669512,95132,1
37.39908211,-121.8661286,95132,3
37.38886536,-121.8517942,95132,1
37.2695181,-121.9326835,95008,1
37.25870929,-121.9170105,95124,2
37.33178649,-121.839983,95122,2
37.2749273,-121.8800107,95118,3
37.27305448,-121.8785848,95118,1
37.2679441,-121.9046611,95124,2
37.34236264,-121.8409101,95116,1
37.36456304,-121.8621233,95133,2
37.3482567,-121.8070979,95148,3
37.33533895,-121.84115,95122,2
37.33956749,-121.7863016,95148,2
37.3425688,-121.8895897,95112,1
37.36658457,-121.8938518,95112,1
37.3425688,-121.8895897,95112,2
37.33008117,-121.8817558,95112,1
37.3290769,-121.8838554,95113,1
37.28392589,-121.8302656,95111,1
37.28365585,-121.829103,95111,1
37.28404672,-121.8257289,95111,1
37.28681795,-121.8270094,95111,2
37.3138863,-121.8494173,95122,1
37.27791855,-121.835128,95136,2
37.22272441,-121.7830459,95119,3
37.33603643,-121.9344229,95126,1
37.25630705,-121.8218706,95123,1
37.35911408,-121.8932121,95112,2
37.41420731,-121.8732797,95132,3
37.27581784,-121.7476466,95135,3
37.27811209,-121.8313986,95111,1
37.26960162,-121.8843697,95118,1
37.34056159,-121.8112398,95148,2
37.26528987,-121.903287,95124,3
37.33630167,-121.8396093,95122,2
37.25630705,-121.8218706,95123,1
37.25636255,-121.8203012,95123,1
37.2615561,-121.8024445,95111,1
37.3076854,-121.9306272,95113,2
37.27327279,-121.8333382,95136,3
37.31078767,-121.9138562,95117,2
37.41366059,-121.8739486,95132,1
37.32289474,-121.8851661,95148,2
37.34268416,-121.8810962,95112,2
37.35179804,-121.8237759,95127,2
37.37035921,-121.8357356,95127,2
37.36830276,-121.8412902,95127,1
37.32746965,-121.8357497,95122,3
37.37399369,-121.8587279,95133,1
37.29942222,-121.8035365,95121,2
37.2537943,-121.7960222,95138,2
37.31135287,-121.8688853,95112,1
37.23702328,-121.8079791,95123,3
37.37911218,-121.8778001,95131,1
37.3436657,-121.8216968,95127,3
37.34871072,-121.8595069,95116,3
37.34706704,-121.8181712,95127,3
37.41827876,-121.9736699,95002,2
37.31647914,-121.9952065,94526,2
37.29375094,-121.9794246,95130,3
37.34488998,-121.793232,95148,3
37.21028785,-121.8577976,95120,2
37.31037359,-121.8005016,95121,1
37.30184997,-121.9235839,95126,3
37.24325577,-121.8613377,95123,2
37.36464579,-121.845074,95116,2
37.33107783,-121.8449682,95125,3
37.34243155,-121.9131406,95110,1
37.24246547,-121.8430538,95123,1
37.30302812,-122.0295826,95129,1
37.3432915,-121.8697222,95116,2
37.3436279,-121.8832219,95112,1
37.27108648,-121.8185514,95111,1
37.27265081,-121.8702845,95136,1
37.31241605,-121.8019099,95121,1
37.33559957,-121.8452427,95122,2
37.34682051,-121.8927615,95112,3
37.26597956,-121.8310874,95123,1
37.3201853,-121.9683688,95117,1
37.31667288,-121.9692734,95117,3
37.33672069,-121.9330216,95126,2
37.32018617,-121.7852698,95148,1
37.26219059,-121.8796441,95118,1
37.23687331,-121.8306068,95123,3
37.25024926,-121.7705864,95138,1
37.23849854,-121.8097951,95123,2
37.3436548,-121.8375636,95122,2
37.32377335,-121.9049915,95126,1
37.35384263,-121.8170538,95127,1
37.3524184,-121.8870844,95112,1
37.3201853,-121.9683688,95117,2
37.33283899,-121.8676618,95112,3
37.29638729,-121.8499348,95111,1
37.34613467,-121.8445405,95117,2
37.31768032,-121.8006636,95148,3
37.29862564,-121.8216735,95121,1
37.32477411,-121.9319573,95128,2
37.34682051,-121.8927615,95112,1
37.35929896,-121.8909065,95112,2
37.39816474,-121.863407,95132,1
37.30743382,-121.9462047,95128,1
37.25313973,-121.8405866,95123,1
37.38768948,-121.8402421,95127,3
37.33178649,-121.839983,95122,3
37.32836643,-121.7857036,95148,2
37.32329463,-121.8384234,95122,1
37.3574852,-121.8777818,95173,1
37.25630705,-121.8218706,95123,3
37.24846553,-121.8325794,95123,1
37.29198468,-121.8357946,95111,1
37.34794198,-121.8589321,95116,3
37.32195551,-121.8513264,95122,2
37.25536582,-121.7945249,95138,1
37.24097302,-121.8606571,95123,2
37.24165623,-121.8623966,95123,2
37.31246138,-121.8751198,95110,1
37.32282383,-121.8378845,95122,3
37.30755452,-121.8740644,95128,2
37.35407454,-121.8094579,95127,2
37.35834764,-121.8556955,95116,1
37.34838114,-121.8752304,95112,1
37.30955082,-121.9561999,95117,2
37.33221155,-121.7878676,95148,1
37.34895939,-121.8385448,95116,2
37.39511483,-121.8280774,95132,3
37.27934206,-121.8173406,95111,1
37.32769537,-121.8382498,95122,2
37.33892535,-121.8377089,95122,3
37.33640285,-121.833937,95122,3
37.30000338,-121.8371847,95111,1
37.29736062,-121.8307981,95111,1
37.34493759,-121.8670956,95116,2
37.39853925,-121.8496451,95132,3
37.30832738,-121.9687732,95117,3
37.35358251,-121.802466,95127,1
37.35173733,-121.8046966,95127,1
37.2977919,-121.9499333,95117,1
37.32359104,-121.8282988,95122,3
37.31621307,-121.8565639,95112,1
37.3360456,-121.8358696,95122,2
37.32325862,-121.7897741,95148,3
37.30251691,-121.8013889,95121,2
37.30615378,-122.0138349,95129,2
37.32512301,-121.9043769,95126,3
37.3098112,-121.907033,95125,3
37.31333146,-121.9176075,95125,2
37.29837861,-121.8690714,95125,1
37.34834467,-121.8108619,95127,1
37.36115022,-121.8461315,95116,1
37.38243825,-121.8804103,95131,2
37.3377919,-121.8609821,95116,2
37.33875153,-121.8607882,95127,2
37.38989475,-121.862753,95122,1
37.29148462,-121.836547,95111,1
37.33868434,-121.7852016,95148,1
37.34131999,-121.8187048,95148,1
37.34483502,-121.8225857,95127,2
37.32957937,-121.88281,94028,3
37.26004942,-121.8048728,95111,3
37.36452413,-121.8582468,95133,1
37.33697852,-121.8344991,95122,1
37.25630705,-121.8218706,95123,1
37.26519591,-121.8682432,95136,1
37.3447178,-121.8228482,95122,1
37.33784543,-121.881764,95112,2
37.32456528,-121.8804917,95112,3
37.32910404,-121.8564182,95122,3
37.35732922,-121.8920083,95112,2
37.34718209,-121.8583546,95116,1
37.34918346,-121.8671589,95116,3
37.41425084,-121.8441888,95132,1
37.22413845,-121.7767905,95139,2
37.27372193,-121.8546269,95136,1
37.3824854,-121.8760344,95131,2
37.38602602,-121.8829355,95131,2
37.37778673,-121.8805702,95131,2
37.32904999,-121.8361313,95122,2
37.35726371,-121.831447,95116,2
37.34312708,-121.8801607,95112,1
37.34268416,-121.8810962,95112,1
37.34119288,-121.8799863,95112,2
37.26449367,-121.8286382,95136,1
37.37988376,-121.8785095,95131,3
37.36188356,-121.8282176,95127,3
37.25643565,-121.8092778,95123,2
37.27403988,-121.8951995,95118,2
37.27466685,-121.9338315,95008,2
37.34463775,-121.8212552,95127,2
37.31619641,-121.8801779,95110,3
37.37379053,-121.8730624,95133,2
37.35643292,-121.8020669,95127,1
37.39115648,-121.8530347,95132,1
37.25027899,-121.9131189,95124,2
37.36456304,-121.8621233,94040,3
37.32308217,-121.796402,95148,1
37.31794204,-121.8868883,95110,1
37.3194015,-121.794545,95148,1
37.32338301,-121.931949,95128,2
37.35560652,-121.8199411,95127,3
37.31873257,-121.8965654,95125,3
37.30146915,-121.9294402,95008,3
37.34067095,-121.8301585,95122,1
37.31219054,-121.8993667,95125,3
37.25252041,-121.7972053,95138,2
37.29686685,-121.9732809,95130,3
37.38531866,-121.8791272,95131,2
37.31037359,-121.8005016,95121,2
37.28348825,-121.8315882,95111,2
37.28681795,-121.8270094,95111,2
37.41003931,-121.8731993,95132,1
37.37288062,-121.8373278,95127,1
37.31241605,-121.8019099,95121,1
37.31145308,-121.9304082,95128,2
37.35829487,-121.815973,95127,2
37.36012508,-121.8952658,95046,1
37.30959012,-121.8846722,95110,1
37.29788742,-121.8769935,95125,2
37.38304486,-121.8754982,95131,1
37.3754012,-121.8828676,95131,2
37.31683109,-121.9056264,95126,2
37.32705552,-121.9433298,95128,2
37.36338052,-121.9065734,95112,1
37.29599103,-121.961923,95130,2
37.35265682,-121.8115693,95127,1
37.31648377,-121.8202813,95122,2
37.30232953,-121.9237918,95126,3
37.20825284,-121.7287428,95037,1
37.36902374,-121.862975,95133,3
37.34645857,-121.8813741,95112,1
37.34557409,-121.8194506,95127,3
37.29631209,-121.7503532,95135,2
37.35712701,-121.8303025,95127,1
37.25695286,-121.8177775,95120,2
37.27217102,-121.9067161,95125,1
37.2615561,-121.8024445,95111,3
37.24976676,-121.9077345,95118,2
37.31663415,-121.9143526,95126,3
37.30111771,-121.857671,95111,1
37.25898653,-121.840271,95123,2
37.25061623,-121.9416317,95124,1
37.39789249,-121.8768492,95131,1
37.2662969,-121.7902764,95138,2
37.3105583,-121.8732756,95110,1
37.40555233,-121.8768001,95132,3
37.33328594,-121.8342851,95122,1
37.26569016,-121.8099776,95111,1
37.35655338,-121.8299004,95127,1
37.35597617,-121.8294989,95127,2
37.32377335,-121.9049915,95126,3
37.32478137,-121.8223266,95122,1
37.30563279,-121.8760751,95125,1
37.33103931,-121.8344786,95122,2
37.26385347,-121.878839,95118,2
37.35635154,-121.8358874,95116,2
37.28681795,-121.8270094,95111,2
37.30104444,-121.9698516,95117,2
37.3483314,-121.8350834,95116,1
37.34718209,-121.8583546,95116,1
37.35626225,-121.8912106,95112,1
37.37858605,-121.8813832,95131,3
37.33350948,-121.8240496,95122,3
37.2968428,-121.8198907,95121,1
37.25745453,-121.8182481,95123,1
37.3401892,-121.8820852,95113,1
37.35027572,-121.885487,95112,1
37.34162618,-121.9167527,95118,2
37.36064156,-121.8072558,95127,3
37.33939836,-121.7816825,95148,3
37.33531878,-121.8870865,95113,1
37.27375208,-121.8084422,95111,3
37.2792979,-121.8163137,95111,2
37.33560353,-121.8308754,95122,2
37.35743743,-121.8172365,95127,1
37.34775651,-121.8637716,95117,3
37.33103931,-121.8344786,95122,1
37.2792979,-121.8163137,95111,2
37.37988376,-121.8785095,95131,1
37.34255377,-121.7904939,95127,2
37.2663272,-121.805857,95111,3
37.34128032,-121.8567053,95116,1
37.30478542,-121.972268,95117,3
37.31037359,-121.8005016,95121,2
37.30799207,-121.7988416,95121,2
37.34817953,-121.832506,95116,1
37.32866549,-121.823407,95122,2
37.3164653,-121.96832,95117,2
37.31579409,-121.8748652,95110,2
37.33696094,-121.857845,95116,1
37.37668718,-121.878791,95131,1
37.29973805,-121.800845,95121,2
37.34766913,-121.8598699,95116,1
37.3470569,-121.8652417,95116,2
37.33193944,-121.9021806,95110,1
37.32073941,-121.8762261,95112,1
37.25239889,-121.8378195,95123,1
37.33668638,-121.8307951,95122,3
37.35173733,-121.8046966,95127,1
37.35154725,-121.8063446,95127,3
37.34670435,-121.8272118,95122,2
37.23261168,-121.7722343,95119,3
37.33161023,-121.8742732,95112,1
37.29587284,-121.8193228,95121,3
37.35027572,-121.885487,95112,1
37.25636255,-121.8203012,95136,2
37.32240567,-121.838464,95122,1
37.25635743,-121.8211082,95136,1
37.35626225,-121.8912106,95112,2
37.35408885,-121.8667959,95116,2
37.39875708,-121.8637967,95132,2
37.31023325,-122.0156711,95129,3
37.38836907,-121.8457135,95127,1
37.32328599,-121.9427912,95128,1
37.35173594,-121.8215628,95127,3
37.34990577,-121.8046116,95127,3
37.30568579,-121.7990899,95121,1
37.35412927,-121.7995458,95127,2
37.3320797,-121.8379041,95122,3
37.3310179,-121.8838815,95112,2
37.29413672,-121.8253112,95111,2
37.31121316,-121.8215767,95121,3
37.314107,-121.8800444,95110,2
37.31381615,-121.8079201,95121,3
37.33790033,-121.8451596,95122,2
37.3159274,-121.9182905,95128,2
37.34340252,-121.9142123,95110,1
37.31592976,-121.8898691,95125,2
37.32881576,-121.908999,95126,2
37.35556888,-121.8006019,95127,2
37.31416187,-121.9067236,95126,1
37.35686578,-121.8436225,95116,2
37.26326825,-121.8995915,95118,2
37.30481057,-121.9193828,95126,1
37.20498676,-121.8630711,95120,1
37.31183683,-121.9175095,95128,1
37.36583915,-121.842542,95116,3
37.35698625,-121.8243254,95127,2
37.35757705,-121.8248098,95127,2
37.31262781,-121.8185172,95121,3
37.34163046,-121.88743,95112,1
37.34018677,-121.8863535,95112,3
37.33601373,-121.9103488,95126,1
37.34495156,-121.8393662,95116,3
37.34495156,-121.8393662,95116,1
37.35130314,-121.8135645,95127,2
37.29293118,-121.8135136,95121,3
37.34010815,-121.829616,95122,1
37.35443427,-121.8622787,95116,2
37.33730682,-121.8269023,95122,1
37.33671245,-121.8263225,95122,3
37.29019757,-121.8202651,95111,2
37.37005445,-121.8378681,95127,1
37.38522814,-121.8796729,95131,2
37.32295543,-121.9227571,95128,1
37.33376932,-121.905899,95126,2
37.33616753,-121.8905658,95113,2
37.32685151,-121.8836192,95112,1
37.28364067,-121.819205,95111,2
37.34268416,-121.8810962,95112,3
37.34868809,-121.8618118,95116,2
37.32926743,-121.9155823,95126,2
37.32784089,-121.8394985,95122,1
37.31183683,-121.9175095,95128,2
37.24331705,-121.8092676,95123,3
37.3425688,-121.8895897,95112,2
37.3227819,-121.8408584,95122,3
37.25500334,-121.8294164,95123,3
37.24721564,-121.888028,95118,1
37.32868234,-121.821939,95122,3
37.26581205,-121.8112464,95111,1
37.28681795,-121.8270094,95111,1
37.28272808,-121.8461099,95136,2
37.2403154,-121.9005759,95118,1
37.35503636,-121.8313275,95116,2
37.35476902,-121.8308546,95116,2
37.35374976,-121.8321276,95116,2
37.3624859,-121.8651495,95133,1
37.35243363,-121.8614496,95116,1
37.25054083,-121.8203707,95123,1
37.39547926,-121.8799704,95131,2
37.35425605,-121.8219312,95127,3
37.35913473,-121.8234965,95127,2
37.31037359,-121.8005016,95121,3
37.30977789,-121.8000844,95121,1
37.28016048,-121.8722829,95136,3
37.32145817,-121.91903,95126,2
37.3201853,-121.9683688,95117,3
37.31738323,-121.9660654,95117,3
37.35114794,-121.8071151,95127,3
37.34153531,-121.8298548,95122,1
37.3360456,-121.8358696,95122,2
37.34871095,-121.8022695,95127,1
37.31836856,-121.885862,95110,3
37.30361564,-121.8973115,95125,1
37.32336287,-121.837152,95122,3
37.33841153,-121.8279697,95122,3
37.34067095,-121.8301585,95122,2
37.34850238,-121.8281331,95122,1
37.26945663,-121.8036129,95111,1
37.32965472,-121.8685608,95112,3
37.37093759,-121.8363259,95127,2
37.38259733,-121.8759266,95131,1
37.38259733,-121.8759266,95131,3
37.34718209,-121.8583546,95116,1
37.33328594,-121.8342851,95122,3
37.33328594,-121.8342851,95122,3
37.35869665,-121.8709039,95133,3
37.20242869,-121.7364039,95141,3
37.30352363,-121.9765815,95117,1
37.35197233,-121.8253432,95127,1
37.29092008,-121.8216558,95111,2
37.29362288,-121.8260497,95111,1
37.32489559,-121.9072172,95126,3
37.37238494,-121.8416754,95127,1
37.34405465,-121.8718651,95116,3
37.27883934,-121.8270022,95111,1
37.3014285,-121.922858,95126,2
37.27340273,-121.8858854,95128,2
37.32067276,-121.917864,95126,3
37.34266459,-121.8309529,95122,1
37.34813134,-121.868842,95116,2
37.23757089,-121.8221022,95123,2
37.30700092,-121.9462958,95128,2
37.3194015,-121.794545,95148,2
37.30691613,-121.8076697,95121,1
37.34090295,-121.8257948,95122,3
37.24196422,-121.8752586,95120,1
37.37238494,-121.8416754,95127,3
37.3302931,-121.7823792,95148,1
37.36255655,-121.9081039,95112,1
37.31244095,-121.7887721,95135,1
37.33550829,-121.8281033,95122,1
37.25536582,-121.7945249,95138,1
37.33271232,-121.8337272,95122,3
37.26731421,-121.9192858,95124,1
37.34543438,-121.8398035,95116,2
37.34385889,-121.8423441,95116,1
37.3857378,-121.843668,95193,3
37.33042116,-121.8705787,95112,2
37.3769001,-121.8602877,95133,1
37.39029254,-121.8654003,95132,3
37.38516984,-121.8432734,95133,1
37.35712701,-121.8303025,95127,1
37.35757705,-121.8248098,95127,2
37.30796734,-121.8168639,95121,1
37.4139274,-121.8741558,95132,2
37.3358077,-121.9022401,95110,2
37.33881448,-121.915899,95126,2
37.26345009,-121.8805373,95118,1
37.35726371,-121.831447,95116,1
37.29413672,-121.8253112,95111,3
37.29148105,-121.8184312,95121,1
37.25690755,-121.8784587,95118,3
37.36366372,-121.8125854,95127,3
37.26569016,-121.8099776,95111,3
37.26588708,-121.8033119,95111,2
37.26588708,-121.8033119,95111,2
37.34163046,-121.88743,95112,1
37.29684423,-121.9544485,95117,2
37.34701486,-121.7892848,95148,1
37.23717568,-121.7176836,95138,3
37.25646145,-121.8052309,95123,3
37.25708862,-121.8064221,95123,1
37.34056159,-121.8112398,95148,2
37.36456304,-121.8621233,95133,1
37.27297999,-121.744347,95138,2
37.31058601,-121.8000572,95121,2
37.3320797,-121.8379041,95122,2
37.34800283,-121.9025414,95116,1
37.3453969,-121.8313294,95122,1
37.36560382,-121.8434877,95116,1
37.32128078,-121.7727653,95148,2
37.20242869,-121.7364039,95139,2
37.36055942,-121.8943433,95112,1
37.32304377,-121.8290574,95122,1
37.35369578,-121.8268364,95127,2
37.29064619,-121.8216983,95111,1
37.29019757,-121.8202651,95111,1
37.34966681,-121.8020909,95127,1
37.2110817,-121.8317919,95120,2
37.30152841,-121.9586084,95117,2
37.24151231,-121.7788294,95138,1
37.3453969,-121.8313294,95122,1
37.31703534,-121.9010535,95125,3
37.34300808,-121.8276704,95122,2
37.25536582,-121.7945249,95138,1
37.27880577,-121.8215282,95111,2
37.28052649,-121.8243687,95111,2
37.35009378,-121.8207483,95127,1
37.32387271,-121.8858948,95110,3
37.34118155,-121.9052842,95110,1
37.32721439,-121.9543913,95117,1
37.32969709,-121.829677,95122,1
37.25536582,-121.7945249,95138,1
37.34689099,-121.8633473,95116,2
37.41200769,-121.8586958,95132,3
37.31591223,-121.9798738,95129,3
37.32488009,-121.7838897,95148,2
37.31658622,-121.8366239,95122,1
37.33123627,-121.8094537,95148,1
37.34974389,-121.8170823,95127,1
37.35700113,-121.8157792,95127,2
37.34172051,-121.7894715,95148,2
37.35131731,-121.8274727,95127,1
37.34284954,-121.8535717,95116,2
37.33352943,-121.8641471,95116,2
37.31313137,-121.9487592,95128,1
37.34478663,-121.8655736,95116,1
37.32948089,-121.7699547,95148,2
37.34446274,-121.8773433,95112,2
37.34493759,-121.8670956,95116,2
37.30193997,-121.9108666,95125,1
37.34575403,-121.8919677,95112,1
37.32837129,-121.9360192,95128,1
37.31460293,-121.9536476,95117,2
37.29064619,-121.8216983,95111,3
37.25300997,-121.8392023,95123,2
37.35113853,-121.8677049,95116,2
37.33937928,-121.8150591,95148,2
37.29019757,-121.8202651,95111,2
37.29787058,-121.9565684,95117,2
37.31756479,-121.9318536,95128,2
37.32082545,-121.8719227,95112,1
37.32338301,-121.931949,95128,1
37.32158098,-121.9171665,95126,2
37.31892278,-121.9137305,95126,3
37.31375377,-121.7569114,95135,1
37.39079398,-121.8538167,95132,1
37.3403645,-121.7975058,95148,1
37.37209694,-121.8825962,95131,1
37.30104432,-121.8874077,95117,1
37.30299567,-121.9818859,95129,1
37.38898458,-121.8713664,95131,2
37.29983981,-121.8449187,95111,2
37.35336943,-121.903458,95110,3
37.32387271,-121.8858948,95110,3
37.32180773,-121.8221626,95122,2
37.30723226,-121.8218452,95121,2
37.36342451,-121.8698375,95133,1
37.34871706,-121.8641341,95116,3
37.29734414,-121.9565735,95117,2
37.29734414,-121.9565735,95122,1
37.30816956,-121.9759127,95117,2
37.3097623,-121.8449064,95122,1
37.32667863,-121.7821827,95148,3
37.29413672,-121.8253112,95111,1
37.35113853,-121.8677049,95116,1
37.31802647,-121.880577,95110,1
37.30256006,-121.8065776,95121,3
37.27911195,-121.8675549,95116,1
37.31507009,-121.8885102,95125,3
37.30146915,-121.9294402,95008,2
37.28318999,-121.7750737,95138,2
37.35677278,-121.895405,95112,3
37.26084813,-121.8064852,95111,2
37.35113853,-121.8677049,95116,1
37.33352238,-121.9099479,95126,1
37.31564868,-121.9173688,95128,2
37.32024881,-121.9660954,95117,3
37.32474523,-121.8677352,95112,3
37.32910052,-121.8795645,95112,1
37.31431436,-121.9462671,95128,1
37.37695119,-121.9195301,95131,1
37.34543438,-121.8398035,95116,2
37.32991143,-121.7789424,95148,2
37.38195696,-121.8879825,95131,3
37.34871072,-121.8595069,95116,1
37.34234098,-121.8631772,95116,1
37.34857579,-121.8829573,95112,1
37.33404719,-121.8775038,95112,2
37.22929392,-121.8703702,95120,3
37.37683095,-121.8954367,95131,2
37.38977885,-121.8438684,95127,3
37.33841153,-121.8279697,95122,2
37.33841153,-121.8279697,95122,1
37.37005445,-121.8378681,95127,3
37.32612349,-121.9092399,95126,1
37.39674863,-121.9021918,95131,1
37.4116504,-121.8733812,95132,2
37.34788576,-121.8658815,95116,2
37.35197446,-121.888018,95112,2
37.34879827,-121.8549221,95116,1
37.35238315,-121.8689227,95116,3
37.37610104,-121.8452431,95133,3
37.35294831,-121.8505582,95116,1
37.34699973,-121.8677382,95116,1
37.38433224,-121.8505729,95133,2
37.25963491,-121.79459,95111,1
37.36180136,-121.8826998,95112,1
37.2615561,-121.8024445,95111,1
37.25536582,-121.7945249,95138,1
37.41769151,-121.8687575,95132,1
37.33579028,-121.7993776,95148,2
37.22352823,-121.8993147,95120,1
37.27891799,-121.868362,95136,2
37.30856146,-121.9893102,95129,1
37.30072663,-121.8376204,95111,2
37.29736062,-121.8307981,95111,2
37.29616225,-121.8381165,95111,1
37.38599241,-121.9277368,95134,3
37.20242009,-121.8346845,95120,3
37.22280802,-121.8892827,95120,2
37.2678891,-121.8278075,95136,2
37.34022522,-121.8560323,95116,2
37.30093622,-121.9755889,95117,1
37.36409561,-121.8458879,95116,2
37.31252745,-121.9454177,95128,2
37.35665016,-121.9015522,95112,2
37.31497735,-121.882024,95110,1
37.26588708,-121.8033119,95111,2
37.32289474,-121.8851661,95110,3
37.30318602,-121.9228915,95126,3
37.25646145,-121.8052309,95123,3
37.3697192,-121.9039178,95112,2
37.41834329,-121.8698258,95132,1
37.25963491,-121.79459,95111,3
37.34186699,-121.868319,95116,3
37.28902671,-121.980892,95130,2
37.33008117,-121.8817558,95112,1
37.34521345,-121.8037785,95122,1
37.24875099,-121.9131041,95124,3
37.34990577,-121.8046116,95127,1
37.29019757,-121.8202651,95111,3
37.29977127,-121.8026906,95138,3
37.34790038,-121.8612242,95116,1
37.32224353,-121.8963671,95125,3
37.30905671,-121.8051709,95121,2
37.25536582,-121.7945249,95138,1
37.33682105,-121.9275121,95126,1
37.32621578,-121.8558257,95122,3
37.2839166,-121.8787383,95125,1
37.21388817,-121.7259018,95037,3
37.36382719,-121.8137834,95127,2
37.35471912,-121.8015252,95127,1
37.3502503,-121.8084787,95127,3
37.31360645,-121.8349992,95121,3
37.33504319,-121.8754045,95112,1
37.33649044,-121.8764777,95112,1
37.34621804,-121.7906358,95148,1
37.24089601,-121.8529411,95123,2
37.35463177,-121.8824155,95112,3
37.35009096,-121.8296233,95116,2
37.32180773,-121.8221626,95122,2
37.35643292,-121.8020669,95127,1
37.35265682,-121.8115693,95127,1
37.27133852,-121.8245338,95111,1
37.23004045,-121.8766782,95120,2
37.31522702,-121.797564,95148,1
37.32709153,-121.9116567,95126,2
37.2490015,-121.9122908,95124,2
37.31680097,-121.8556871,95112,3
37.30709885,-121.8341809,95121,2
37.34131999,-121.8187048,95148,2
37.31786159,-121.8048128,95148,1
37.34626901,-121.8646527,95116,2
37.33178649,-121.839983,95122,2
37.33178649,-121.839983,95122,2
37.33805637,-121.7954045,95148,3
37.2636242,-121.8058364,95111,2
37.36255655,-121.9081039,95112,3
37.33893298,-121.8329744,95122,3
37.34067095,-121.8301585,95122,1
37.3827446,-121.8958602,95131,3
37.34428468,-121.8186515,95127,1
37.31802037,-121.8038316,95148,3
37.34678723,-121.8765685,95112,3
37.34782126,-121.8103053,95127,3
37.35083565,-121.8714887,95116,2
37.24796935,-121.9222974,95124,1
37.25565629,-121.7903214,95111,2
37.3410855,-121.8397773,95122,1
37.3310179,-121.8838815,95112,3
37.25041104,-121.881802,95118,1
37.3381833,-121.8863234,95113,2
37.30837767,-121.9462808,95128,1
37.30735242,-121.9711859,95117,2
37.33996697,-121.8155815,95148,2
37.22654321,-121.9039175,95124,3
37.24889172,-121.9098568,95124,1
37.25042072,-121.8688913,95123,2
37.30466235,-121.9711775,95117,3
37.34312723,-121.8842749,95112,3
37.34577723,-121.8679189,95116,2
37.3508645,-121.8633811,95116,1
37.36894611,-121.8646055,95133,2
37.28168646,-121.8390054,95111,3
37.39162103,-121.8731856,95131,1
37.35970957,-121.8919548,95112,2
37.34262568,-121.8853293,95112,2
37.29587832,-121.9594915,95117,1
37.30324953,-121.8016698,95121,2
37.26800197,-121.8670756,95136,1
37.39182126,-121.8121012,95127,3
37.33352943,-121.8641471,95112,3
37.33971577,-121.8737929,95112,3
37.28268918,-121.879601,95125,1
37.33328594,-121.8342851,95122,3
37.27971657,-121.8615128,95136,2
37.39423772,-121.8510895,95132,3
37.27570953,-121.8121455,95111,3
37.33753028,-121.8384544,95122,3
37.3827446,-121.8958602,95131,2
37.40197769,-121.827036,95132,2
37.39888275,-121.8376783,95132,1
37.38935098,-121.8716519,95131,1
37.27291488,-121.8276632,95111,2
37.33941113,-121.8687032,95116,1
37.34346951,-121.9285908,95126,3
37.32806586,-121.8256953,95122,2
37.31866508,-121.9154979,95126,2
37.32082545,-121.8719227,95112,3
37.34160344,-121.8739357,95112,1
37.34130546,-121.8237992,95122,1
37.32755116,-121.8726756,95112,3
37.41767477,-121.8698413,95132,1
37.32973436,-121.8379907,95122,2
37.38989642,-121.8542169,95132,1
37.32867707,-121.8692788,95112,2
37.32471758,-121.829428,95122,2
37.26779593,-121.8557199,95136,3
37.25645104,-121.8072201,95123,1
37.38704572,-121.8716061,95131,1
37.31009305,-122.017789,95129,1
