latitude,longitude,zipcode,severity
37.28716539,-121.881269,95125,2
37.28589286,-121.8827897,95125,2
37.19893092,-121.8347027,95120,1
37.33211514,-121.8732258,95112,2
37.33559957,-121.8452427,95122,3
37.31733012,-121.8339856,95122,2
37.34848696,-121.8073782,95127,3
37.26779593,-121.8557199,95136,2
37.25646145,-121.8052309,95123,2
37.29092826,-121.8249261,95111,3
37.244821,-121.7801214,95138,2
37.31858809,-121.8907113,95125,2
37.34234098,-121.8631772,95116,1
37.24151231,-121.7788294,95138,3
37.40723943,-121.8741235,95132,3
37.34640029,-121.8210101,95127,2
37.25300997,-121.8392023,95123,1
37.28747267,-121.8987864,95125,1
37.30530933,-121.8295094,95121,1
37.29160066,-121.8129913,95121,3
37.27617631,-121.8870182,95118,1
37.28716539,-121.881269,95125,2
37.41099386,-121.9411972,95134,3
37.26746986,-121.8219521,95111,2
37.27183753,-121.9016125,95118,2
37.31936674,-121.9952434,95129,1
37.29159376,-121.8289347,95111,1
37.33993833,-121.8678242,95116,2
37.37038026,-121.8677438,95133,2
37.24631794,-121.9312665,95124,2
37.35197233,-121.8253432,95127,2
37.25259328,-121.7922657,95138,3
37.24795933,-121.8592044,95123,1
37.26120647,-121.794817,95111,2
37.27959228,-121.8233903,95111,3
37.38928269,-121.8624788,95132,3
37.25128824,-121.8308378,95123,3
37.26158249,-121.809981,95111,3
37.31337156,-121.9023133,95125,3
37.2369757,-121.8168562,95123,1
37.24873207,-121.8765197,95118,2
37.33377175,-121.772534,95148,1
37.33377175,-121.772534,95148,3
37.34025462,-121.8709162,95112,1
37.36215975,-121.8812346,95133,2
37.30832738,-121.9687732,95117,2
37.33150923,-121.8489756,95122,3
37.35954787,-121.8141176,95127,1
37.34511708,-121.8171738,95127,3
37.30910599,-121.9679319,95117,1
37.32082545,-121.8719227,95112,1
37.31861034,-121.9168431,95126,1
37.36197079,-121.8913422,95112,2
37.34060982,-121.8719266,95112,2
37.26908987,-121.8083327,95111,2
37.3736687,-121.816276,95127,2
37.34473696,-121.8725331,95116,3
37.35410638,-121.8334239,95116,1
37.26755376,-121.984771,95130,2
37.33892535,-121.8377089,95122,2
37.35079201,-121.8782913,95112,1
37.252919,-121.8818597,95118,2
37.24550178,-121.9353207,95124,2
37.34645857,-121.8813741,95112,2
37.34587436,-121.8605771,95116,3
37.39579343,-121.8471935,95132,2
37.26337832,-121.7951652,95111,1
37.38406605,-121.8160102,95140,3
37.26996015,-121.9890121,95008,3
37.29092008,-121.8216558,95111,2
37.31507009,-121.8885102,95110,1
37.3141348,-121.910923,95126,1
37.34402482,-121.8208732,95127,1
37.34346566,-121.8204156,95127,1
37.33352943,-121.8641471,95116,1
37.30182097,-121.805634,95121,1
37.32294776,-121.8208043,95122,1
37.32261581,-121.8206533,95122,2
37.32375516,-121.8178378,95122,2
37.35869665,-121.8709039,95133,1
37.24596421,-121.8039438,95123,2
37.28797547,-121.8186401,95111,2
37.41695779,-121.8714774,95132,2
37.26615859,-121.8246064,95136,1
37.252919,-121.8818597,95118,2
37.26355674,-121.8800463,95118,1
37.30732042,-121.7554006,95135,1
37.35865789,-121.8892062,95112,1
37.35408889,-121.7887384,95127,2
37.34067095,-121.8301585,95122,3
37.34873997,-121.8472916,95116,1
37.36756225,-121.8047485,95127,3
37.33221518,-121.7983945,95148,1
37.30979209,-121.8199472,95121,2
37.29684423,-121.9544485,95117,2
37.33005802,-121.827682,95122,1
37.32158098,-121.9171665,95126,2
37.357365,-121.801807,95127,2
37.31517238,-121.8365087,95121,1
37.37626282,-121.8715894,95131,3
37.34530745,-121.89595,95112,2
37.31541278,-121.8879373,95110,1
37.33360023,-121.8743296,95112,1
37.34018677,-121.8863535,95112,2
37.34871072,-121.8595069,95116,1
37.31797415,-121.8977136,95125,2
37.32622227,-121.9062047,95126,1
37.30928302,-121.8444401,95111,1
37.32643371,-121.9007425,95110,1
37.39790265,-121.8474267,95132,1
37.2583023,-121.8648831,95136,1
37.34341117,-121.8441757,95116,2
37.25515026,-121.7947782,95138,3
37.31331133,-121.8708361,95112,1
37.25642603,-121.8110996,95123,3
37.32612349,-121.9092399,95126,3
37.35643292,-121.8020669,95127,1
37.25541403,-121.8983436,95118,3
37.37499118,-121.8649703,95133,2
37.34548224,-121.8662556,95116,2
37.36067604,-121.9001995,95112,2
37.35596589,-121.8796098,95112,3
37.38801502,-121.8979629,95131,1
37.3649581,-121.8615402,95133,3
37.28508453,-121.8838085,95125,1
37.33910179,-121.892753,95112,3
37.34182313,-121.9006277,95110,3
37.32961858,-121.874212,95112,2
37.32442215,-121.9199724,95126,1
37.40922024,-121.9448501,95134,3
37.33161023,-121.8742732,95112,3
37.35161933,-121.894874,95112,1
37.31769541,-121.7934765,95148,2
37.34935731,-121.8382155,95116,1
37.31608488,-121.9556908,95117,2
37.40555233,-121.8768001,95132,2
37.36271489,-121.8755796,95133,2
37.25602399,-121.812805,95123,3
37.25898653,-121.840271,95136,1
37.31917049,-121.8216563,95122,2
37.28681795,-121.8270094,95111,3
37.30131887,-121.927663,95126,1
37.29298027,-121.8186835,95121,2
37.28529689,-121.8365635,95111,3
37.32158098,-121.9171665,95126,1
37.31794204,-121.8868883,95110,2
37.30111771,-121.857671,95111,1
37.31313137,-121.9487592,95128,3
37.29413672,-121.8253112,95111,2
37.39351808,-121.9281627,95134,1
37.30723226,-121.8218452,95121,1
37.3320797,-121.8379041,95122,2
37.31271374,-121.8308916,95121,2
37.27883755,-121.8322017,95111,1
37.25931261,-121.8019657,95111,1
37.31427359,-121.9476999,95128,2
37.313784,-121.9456451,95128,3
37.29902418,-121.9809263,95130,3
37.35989139,-121.8603418,95133,2
37.41335835,-121.8429732,95132,2
37.28638062,-121.8277815,95111,1
37.30884919,-121.799439,95121,1
37.33857586,-121.779255,95148,2
37.3700773,-121.8430134,95127,3
37.3326025,-121.8764332,95112,1
37.34472404,-121.8635013,95116,2
37.25643148,-121.8101634,95123,2
37.30884919,-121.799439,95121,1
37.31291525,-121.9044675,95126,2
37.28415396,-121.8414654,95111,3
37.29512049,-121.8724806,95125,3
37.28605018,-121.809033,95111,1
37.33221518,-121.7983945,95148,3
37.3470569,-121.8652417,95116,2
37.3411632,-121.8748669,95112,2
37.32466842,-121.7667517,95148,2
37.23390426,-121.7657444,95138,2
37.37106785,-121.8317513,95127,1
37.35683017,-121.8930618,95112,3
37.31768032,-121.8006636,95148,2
37.31470844,-121.9103548,95126,1
37.34057467,-121.9256421,95126,3
37.3624859,-121.8651495,95133,2
37.31522702,-121.797564,95121,2
37.32466842,-121.7667517,95148,1
37.31375377,-121.7569114,95135,1
37.33138863,-121.7714747,95148,3
37.32917215,-121.8374372,95122,1
37.34780877,-121.8420766,95116,1
37.35790951,-121.8967117,95112,1
37.36948119,-121.8876791,95112,2
37.31112761,-121.7563006,95135,1
37.40460294,-121.8794999,95132,2
37.31867099,-121.7606286,95135,3
37.31851118,-121.968344,95117,1
37.3403645,-121.7975058,95148,1
37.3427597,-121.8705961,95116,3
37.39860149,-121.853095,95132,1
37.36180136,-121.8826998,95112,2
37.35234516,-121.8371377,95116,2
37.30032358,-121.9837878,95129,2
37.32778548,-121.858435,95122,1
37.32195551,-121.8513264,95122,1
37.41335835,-121.8429732,95132,1
37.3427597,-121.8705961,95116,2
37.34449226,-121.7940079,95148,1
37.37809765,-121.8769032,95131,2
37.25630705,-121.8218706,95123,2
37.35361212,-121.8101468,95127,1
37.35265682,-121.8115693,95127,1
37.383291,-121.8430728,95133,1
37.23261168,-121.7722343,95119,1
37.35414439,-121.8378814,95116,2
37.29807632,-121.9188201,95125,1
37.37988376,-121.8785095,95131,2
37.35222873,-121.8121963,95127,3
37.35265682,-121.8115693,95127,3
37.25197646,-121.8075416,95123,3
37.22839277,-121.7655013,95139,2
37.34511708,-121.8171738,95127,1
37.34735105,-121.9185429,95110,2
37.32445042,-121.9237502,95128,1
37.3403645,-121.7975058,95148,2
37.35603155,-121.8674675,95133,2
37.31599797,-121.8771956,95110,3
37.27892235,-121.7753328,95138,2
37.34918346,-121.8671589,95116,2
37.3415808,-121.865199,95116,2
37.33730682,-121.8269023,95122,3
37.33841153,-121.8279697,95122,1
37.36963923,-121.8503682,95133,2
37.3669364,-121.8518002,95133,2
37.31832031,-121.9660749,95117,2
37.3549195,-121.8488538,95116,3
37.35504,-121.8485752,95116,1
37.28262491,-121.8278586,95111,3
37.35130314,-121.8135645,95127,2
37.23480971,-121.8975987,95118,2
37.292909,-121.8270556,95111,2
37.30616613,-121.8768821,95125,1
37.30643316,-121.9500061,95128,2
37.30808547,-121.7910675,95121,1
37.28780922,-121.8250546,95111,1
37.31513319,-121.9808555,95129,1
37.39282929,-121.8333982,95132,1
37.31135287,-121.8688853,95112,2
37.23684177,-121.8347227,95123,2
37.28970655,-121.8191235,95111,2
37.32282383,-121.8378845,95122,2
37.32395216,-121.8391288,95122,3
37.32595987,-121.9126906,95126,1
37.40785114,-121.8597811,95132,2
37.33559957,-121.8452427,95122,3
37.30211069,-121.8764164,95125,3
37.22982367,-121.7906087,95119,1
37.36180136,-121.8826998,95112,1
37.3447178,-121.8228482,95122,2
37.33354531,-121.8785614,95112,1
37.34204723,-121.8906698,95112,2
37.31861034,-121.9168431,95126,3
37.25059195,-121.8443702,95123,1
37.35071797,-121.884553,95112,3
37.33863031,-121.7959304,95148,3
37.32329463,-121.8384234,95122,2
37.35640902,-121.8504091,95116,1
37.31733012,-121.8339856,95122,1
37.29148105,-121.8184312,95121,1
37.29064619,-121.8216983,95111,1
37.31960787,-121.923812,95128,1
37.3549195,-121.8488538,95116,3
37.34489899,-121.8764261,95112,2
37.31606798,-121.9597885,95117,1
37.30714432,-121.9176346,95126,3
37.29418838,-121.827701,95111,1
37.28760574,-121.8276953,95111,1
37.34895939,-121.8385448,95116,1
37.3668084,-121.8693652,95133,2
37.35840461,-121.8928103,95112,1
37.35049265,-121.8050789,95127,1
37.29598696,-121.9544408,95117,3
37.29598696,-121.9544408,95117,2
37.37010368,-121.8496783,95133,2
37.37050053,-121.8358686,95127,1
37.29064619,-121.8216983,95111,1
37.42359707,-121.9604305,95134,1
37.42987713,-121.9708074,95002,1
37.43104404,-121.964617,95134,1
37.3917397,-121.8364113,95132,2
37.33266265,-121.8384739,95122,3
37.33211514,-121.8732258,95112,2
37.31727545,-121.9297204,95128,2
37.33668638,-121.8307951,95122,1
37.25578688,-121.9312616,95124,1
37.19668954,-121.8306984,95120,1
37.36207675,-121.9150177,95110,1
37.30884919,-121.799439,95121,1
37.31657865,-121.910961,95126,3
37.30689037,-121.8786035,95125,3
37.35315267,-121.8108272,95127,2
37.33871057,-121.8146688,95148,1
37.30308048,-121.8442219,95111,2
37.35929896,-121.8909065,95112,3
37.36197079,-121.8913422,95112,2
37.24684493,-121.8853224,95118,2
37.23702803,-121.9226184,95124,1
37.33750923,-121.8961105,95110,3
37.32543101,-121.8230153,95122,1
37.40460294,-121.8794999,95132,2
37.35323342,-121.8122029,95127,2
37.39860149,-121.853095,95132,2
37.39860149,-121.853095,95132,1
37.33202442,-121.771864,95148,1
37.31252745,-121.9454177,95128,2
37.30230844,-121.8700535,95125,1
37.30176412,-121.8724654,95125,2
37.32527608,-121.7987031,95148,1
37.32612349,-121.9092399,95126,3
37.35970957,-121.8919548,95112,2
37.27145631,-121.8224776,95111,1
37.31299313,-121.7981605,95121,1
37.27856577,-121.775837,95138,2
37.28970655,-121.8191235,95111,1
37.29061928,-121.822561,95111,2
37.32229836,-121.790657,95148,2
37.31313322,-121.7972155,95121,1
37.32308217,-121.796402,95148,3
37.34176604,-121.840337,95122,1
37.30932121,-121.8490932,95112,3
37.33468628,-121.8506182,95122,2
37.30211069,-121.8764164,95125,2
37.23830884,-121.8490562,95123,1
37.31241605,-121.8019099,95121,2
37.31569664,-121.8624212,95112,1
37.40380391,-121.8663841,95132,1
37.32696868,-121.9489908,95128,2
37.31829461,-121.8758154,95110,1
37.27403988,-121.8951995,95118,3
37.38543608,-121.8732527,95131,1
37.33805637,-121.7954045,95148,3
37.36055942,-121.8943433,95112,3
37.3545013,-121.8429097,95116,1
37.36224773,-121.8247268,95127,3
37.3010966,-121.9670144,95117,2
37.3668225,-121.8587891,95133,1
37.29364434,-121.8449601,95111,2
37.31851303,-121.9889251,95129,2
37.34495156,-121.8393662,95116,1
37.29219582,-121.881072,95125,1
37.34926242,-121.8335986,95116,1
37.31920245,-121.9501321,95117,1
37.29638729,-121.8499348,95111,2
37.34883225,-121.8743611,95112,3
37.36346286,-121.7981926,95127,1
37.34433726,-121.8428103,95116,2
37.37238494,-121.8416754,95133,1
37.37285228,-121.9187784,95112,2
37.3243396,-121.8789107,95112,2
37.26512515,-121.803066,95111,1
37.31130274,-121.8739964,95110,1
37.36658457,-121.8938518,95112,1
37.23882655,-121.7743851,95138,1
37.3524184,-121.8870844,95112,1
37.38274139,-121.8815714,95131,1
37.36288921,-121.8858086,95133,3
37.34338063,-121.8418884,95116,1
37.34645857,-121.8813741,95112,3
37.35411448,-121.889612,95112,1
37.35714316,-121.8893404,95112,2
37.36143167,-121.8225127,95127,3
37.34489899,-121.8764261,95112,1
37.31797025,-121.9357543,95128,2
37.31861034,-121.9168431,95126,3
37.35963191,-121.8277212,95127,1
37.35071797,-121.884553,95112,1
37.38433224,-121.8505729,95133,2
37.3182444,-121.785448,95148,1
37.36207675,-121.9150177,95110,2
37.33058797,-121.8806751,95112,2
37.34645857,-121.8813741,95112,2
37.26948334,-121.9395533,95008,3
37.28065757,-121.9943134,95070,1
37.26240212,-121.9159399,95124,2
37.3103511,-121.8652762,95112,1
37.35396671,-121.855472,95116,2
37.38465303,-121.8831626,95131,2
37.30736016,-121.791058,95121,1
37.2615561,-121.8024445,95111,3
37.34394,-121.8963533,95112,2
37.35323342,-121.8122029,95127,3
37.31608842,-121.9501178,95128,2
37.35954263,-121.8873458,95112,1
37.30730413,-121.8066828,95121,1
37.31733012,-121.8339856,95122,3
37.24829924,-121.843932,95123,1
37.34770328,-121.8377038,95116,2
37.31434045,-121.8769206,95110,3
37.3196673,-121.9181006,95126,3
37.31866508,-121.9154979,95126,3
37.31534733,-121.8978763,95125,2
37.37648009,-121.86105,95133,1
37.3919275,-121.9122685,95131,3
37.31628931,-121.9216788,95128,1
37.34001438,-121.897958,95110,2
37.34001438,-121.897958,95110,1
37.31381615,-121.8079201,95148,3
37.33032066,-121.8442117,95122,1
37.29638729,-121.8499348,95111,2
37.32158098,-121.9171665,95126,2
37.37683095,-121.8954367,95131,2
37.37972308,-121.9002797,95131,1
37.34926242,-121.8335986,95116,2
37.32158098,-121.9171665,95126,3
37.20859726,-121.8490748,95120,1
37.36014855,-121.8371075,95116,1
37.26343072,-121.8882548,95118,1
37.31620222,-121.8869265,95110,3
37.29435485,-121.8424476,95111,3
37.35212531,-121.8374599,95116,3
37.26147041,-121.8856282,95118,2
37.24229702,-121.9090341,95124,2
37.23003605,-121.8037863,95119,2
37.32222082,-121.8729787,95112,1
37.38080178,-121.8890961,95131,3
37.31375377,-121.7569114,95135,2
37.3624859,-121.8651495,95133,3
37.35507767,-121.8814801,95112,1
37.33717057,-121.8604107,95116,2
37.33813301,-121.8590131,95116,1
37.33872567,-121.859604,95116,2
37.32617159,-121.8876063,95110,1
37.24560196,-121.8162207,95123,2
37.33211514,-121.8732258,95112,3
37.3326025,-121.8764332,95112,1
37.33404719,-121.8775038,95112,1
37.23390426,-121.7657444,95138,3
37.32081175,-121.851439,95122,1
37.32158098,-121.9171665,95126,2
37.383291,-121.8430728,95133,2
37.36523225,-121.8367617,95127,3
37.32444524,-121.8972981,95126,2
37.30755452,-121.8740644,95125,1
37.2927432,-121.9755431,95130,1
37.32022376,-121.8885795,95110,2
37.26360338,-121.8835559,95118,1
37.26113233,-121.7973784,95111,1
37.31548856,-121.8909069,95125,2
37.3320797,-121.8379041,95122,1
37.33161023,-121.8742732,95112,2
37.35711209,-121.8621526,95116,1
37.32656941,-121.837134,95122,2
37.29684423,-121.9544485,95117,1
37.33676869,-121.7943712,95148,1
37.33668638,-121.8307951,95122,1
37.29733881,-121.9590388,95117,2
37.32868451,-121.87494,95112,1
37.26113233,-121.7973784,95111,1
37.3768065,-121.8235669,95127,2
37.25877166,-121.8309059,95136,1
37.24744279,-121.8426015,95123,2
37.26227714,-121.813465,95122,2
37.26082586,-121.8048665,95111,2
37.34602863,-121.834061,95122,2
37.31439263,-121.965998,95117,2
37.41920644,-121.8633703,95132,2
37.3415808,-121.865199,95116,2
37.31861034,-121.9168431,95126,3
37.32159784,-121.9154803,95126,1
37.3196673,-121.9181006,95126,3
37.3182444,-121.785448,95148,2
37.3425688,-121.8895897,95112,3
37.35467363,-121.8023171,95127,1
37.30674722,-121.8528731,95112,2
37.260264,-121.8101455,95111,2
37.2973386,-121.9585533,95117,1
37.32180773,-121.8221626,95122,3
37.30597373,-121.7778723,95135,2
37.3262521,-121.894356,95126,2
37.37500571,-121.8460929,95133,2
37.29301733,-121.8746016,95125,3
37.34733359,-121.8916811,95112,1
37.3838928,-121.8322714,95127,2
37.25642603,-121.8110996,95123,1
37.25645104,-121.8072201,95123,2
37.25643565,-121.8092778,95123,1
37.36541327,-121.9033837,95112,1
37.32189485,-121.8399183,95122,1
37.28570348,-121.8816831,95125,2
37.34341117,-121.8441757,95116,1
37.31201952,-121.8746932,95110,2
37.32619757,-121.8284533,95122,1
37.33307342,-121.772249,95148,2
37.32963466,-121.8367046,95122,1
37.2679441,-121.9046611,95118,3
37.38220246,-121.9053676,95112,3
37.34905,-121.9182801,95110,3
37.31871638,-121.8563052,95112,3
37.31826566,-121.857098,95112,3
37.27639403,-121.983505,95130,2
37.31756479,-121.9318536,95128,1
37.3360456,-121.8358696,95122,1
37.29349983,-121.952199,95008,2
37.33138863,-121.7714747,95148,3
37.33377175,-121.772534,95148,2
37.29862564,-121.8216735,95121,3
37.29682806,-121.8214586,95121,2
37.22330066,-121.7755323,95139,3
37.22580681,-121.7749273,95139,2
37.3098112,-121.907033,95125,3
37.25128824,-121.8308378,95123,1
37.37457292,-121.8789183,95131,2
37.32471758,-121.829428,95122,2
37.34718209,-121.8583546,95116,3
37.39790265,-121.8474267,95132,1
37.37404903,-121.8684854,95133,3
37.36583176,-121.8280218,95127,1
37.24057447,-121.7669914,95138,1
37.32371635,-121.8698182,95112,1
37.35607681,-121.8318611,95116,3
37.32746748,-121.8956325,95126,2
37.25280202,-121.8397126,95123,2
37.25300677,-121.8402424,95123,2
37.40555233,-121.8768001,95132,1
37.21971784,-121.7619748,95139,3
37.25139978,-121.8877504,95118,1
37.35456151,-121.8886785,95112,1
37.32806586,-121.8256953,95122,3
37.32842969,-121.9296749,95126,3
37.32967797,-121.8034284,95148,3
37.27451913,-121.8546429,95136,2
37.32828686,-121.8317562,95122,2
37.32944339,-121.8913444,95110,1
37.33668638,-121.8307951,95122,2
37.29264516,-121.8274326,95111,2
37.31878579,-121.8160482,95122,1
37.36377208,-121.8328772,95127,3
37.35113241,-121.8294639,95116,1
37.31769541,-121.7934765,95148,2
37.26463199,-121.8173907,95111,2
37.34248854,-121.8330637,95122,1
37.3937231,-121.8976806,95131,1
37.32582826,-121.8800149,95112,2
37.28166517,-121.8244709,95111,3
37.35259797,-121.8641311,95116,2
37.34770328,-121.8377038,95116,2
37.31826566,-121.857098,95112,3
37.30866015,-121.8157824,95121,3
37.40460294,-121.8794999,95132,1
37.26290375,-121.8198165,95136,1
37.26729236,-121.8066639,95111,2
37.40460294,-121.8794999,95132,2
37.23725309,-121.8475901,95123,1
37.30076621,-121.8036003,95121,1
37.25899991,-121.8120941,95123,3
37.30093098,-121.9136105,95125,1
37.28536618,-121.8138808,95111,1
37.30320242,-121.8937686,95125,3
37.35652978,-121.8142376,95127,3
37.36194123,-121.8853331,95112,1
37.25103694,-121.910805,95124,2
37.36909505,-121.8979453,95112,1
37.32128146,-121.8180491,95122,1
37.34921108,-121.8323653,95116,1
37.34882681,-121.8343691,95116,2
37.32380064,-121.8449217,95122,2
37.22495075,-121.8828592,95120,1
37.1674373,-121.6888377,95037,3
37.28016048,-121.8722829,95136,3
37.28262491,-121.8278586,95111,3
37.32442412,-121.8476136,95122,1
37.32704713,-121.8481158,95122,3
37.34776893,-121.8246194,95127,1
37.30723754,-121.7559522,95135,2
37.29684423,-121.9544485,95117,2
37.29598696,-121.9544408,95117,3
37.35544899,-121.886811,95112,1
37.35323342,-121.8122029,95127,2
37.28166517,-121.8244709,95111,2
37.38671692,-121.8710343,95131,2
37.28284395,-121.8288068,95111,1
37.23918104,-121.9226848,95124,3
37.313784,-121.9456451,95128,2
37.34138621,-121.8622627,95116,2
37.27873597,-121.8199255,95111,2
37.35740807,-121.8280019,95127,1
37.30466235,-121.9711775,95117,1
37.34171871,-121.9191123,95126,2
37.37911218,-121.8778001,95131,2
37.30073371,-121.8582851,95111,3
37.32950768,-121.871298,95112,3
37.2969588,-121.8820537,95125,1
37.31427359,-121.9476999,95128,3
37.35551048,-121.8347303,95116,1
37.3552984,-121.8308435,95127,2
37.29862564,-121.8216735,95121,3
37.24707432,-121.908756,95124,1
37.31505754,-121.7642877,95135,1
37.27656959,-121.909737,95124,1
37.28232359,-121.8109109,95111,1
37.29943234,-121.7891155,95121,2
37.31861034,-121.9168431,95126,3
37.29413672,-121.8253112,95111,3
37.3303159,-121.8037792,95148,1
37.31667288,-121.9692734,95117,3
37.36194123,-121.8853331,95112,2
37.30131778,-121.9257723,95126,2
37.37659919,-121.8395326,95133,2
37.35614174,-121.8191468,95127,2
37.38406647,-121.9130893,95131,1
37.35113575,-121.8590404,95116,1
37.39521691,-121.8632031,95132,3
37.3937231,-121.8976806,95131,1
37.40453385,-121.8704482,95132,2
37.33081289,-121.892493,95110,2
37.29941637,-121.8124982,95121,1
37.29901501,-121.808081,95121,2
37.33283899,-121.8676618,95112,1
37.34680937,-121.8452269,95116,3
37.31966189,-121.9185504,95126,1
37.26168754,-121.8309082,95136,3
37.31806346,-121.7990862,95148,1
37.35369578,-121.8268364,95127,2
37.37323917,-121.9077047,95112,2
37.35195449,-121.9139656,95110,1
37.32017035,-121.9179739,95126,3
37.34857579,-121.8829573,95112,2
37.30511561,-121.8292807,95121,2
37.30528881,-121.82107,95121,2
37.26615611,-121.9410178,95008,2
37.33061977,-121.8721095,95112,1
37.34163046,-121.88743,95112,1
37.34845068,-121.8954417,95112,2
37.34645857,-121.8813741,95112,2
37.35906193,-121.8423418,95116,1
37.30913056,-121.9078184,95125,1
37.31541278,-121.8879373,95110,1
37.24477782,-121.9008474,95118,3
37.37220553,-121.8377556,95127,2
37.3320797,-121.8379041,95122,2
37.30646802,-121.9479942,95128,1
37.3194015,-121.794545,95148,2
37.35972973,-121.8900062,95112,1
37.31768032,-121.8006636,95148,1
37.39212986,-121.8339157,95127,3
37.34794198,-121.8589321,95116,2
37.32746748,-121.8956325,95126,3
37.25515026,-121.7947782,95138,2
37.32623365,-121.9204743,95128,1
37.29740532,-121.9554749,95117,3
37.36224773,-121.8247268,95127,3
37.31836856,-121.885862,95110,2
37.30154888,-121.9566069,95117,1
37.36067604,-121.9001995,95112,1
37.2707219,-121.8490322,95136,1
37.27451913,-121.8546429,95136,1
37.26696891,-121.8943355,95118,2
37.35569071,-121.8070321,95127,3
37.26764443,-121.8946054,95118,3
37.29684423,-121.9544485,95117,3
37.29684423,-121.9544485,95117,1
37.35704341,-121.8104107,95127,1
37.3303159,-121.8037792,95148,3
37.35790327,-121.8938616,95112,2
37.2826282,-121.9694778,95008,3
37.32447596,-121.8244109,95122,3
37.33841153,-121.8279697,95122,2
37.33982716,-121.895314,95110,3
37.23681747,-121.8370057,95123,1
37.31541278,-121.8879373,95110,1
37.33969522,-121.8831446,95112,2
37.29148105,-121.8184312,95121,2
37.40555233,-121.8768001,95132,2
37.28966022,-121.8420645,95111,2
37.40555233,-121.8768001,95132,2
37.34797325,-121.9127755,95110,2
37.27858826,-121.8163646,95111,1
37.29092008,-121.8216558,95111,2
37.25497648,-121.9008681,95124,1
37.30131887,-121.927663,95126,1
37.29638729,-121.8499348,95111,1
37.3397918,-121.7969883,95148,3
37.25635743,-121.8211082,95123,1
37.32180773,-121.8221626,95122,3
37.34834467,-121.8108619,95127,3
37.37500571,-121.8460929,95133,3
37.37747162,-121.8452373,95133,1
37.38563024,-121.8757449,95131,1
37.29810592,-121.9146787,95117,1
37.34753066,-121.8218194,95127,3
37.30178643,-121.9698562,95117,1
37.43280063,-121.9667052,95002,1
37.31709397,-121.897769,95125,1
37.34073768,-121.8200538,95148,1
37.35865789,-121.8892062,95112,2
37.35683017,-121.8930618,95112,1
37.35954263,-121.8873458,95112,2
37.32329948,-121.8209676,95122,2
37.36409561,-121.8458879,95116,1
37.33857586,-121.779255,95148,3
37.36194607,-121.8859766,95112,2
37.36106086,-121.8872082,95112,3
37.36194123,-121.8853331,95112,1
37.32950768,-121.871298,95112,1
37.24858402,-121.7722103,95138,2
37.30039512,-121.8209165,95121,1
37.35742977,-121.8151058,95127,2
37.39622636,-121.8585444,95132,3
37.35852434,-121.8095609,95127,1
37.1970428,-121.8313522,95120,3
37.26638493,-121.8214167,95136,2
37.34983208,-121.8864195,95112,2
37.32792575,-121.8798422,95112,1
37.29273199,-121.759508,95135,2
37.25711911,-121.8137803,95123,3
37.25640793,-121.8137623,95123,1
37.3403645,-121.7975058,95148,2
37.31926794,-121.886531,95110,3
37.34834467,-121.8108619,95127,2
37.33885676,-121.8272559,95122,2
37.27389791,-121.8552375,95136,1
37.28053286,-121.8234186,95111,1
37.3435694,-121.8282381,95122,1
37.27554763,-121.9185046,95124,2
37.27257876,-121.676057,95135,3
37.29048449,-121.8178023,95121,2
37.35011626,-121.9121421,95110,3
37.35734841,-121.8413175,95116,2
37.35406989,-121.8304884,95116,3
37.37159127,-121.9079376,95112,1
37.31556401,-121.8811273,95110,2
37.32452037,-121.9209612,95128,2
37.34401279,-121.8782923,95112,2
37.30832738,-121.9687732,95117,2
37.31397276,-121.8980557,95125,1
37.29795409,-121.7977953,95121,3
37.24774574,-121.8505283,95123,2
37.34427672,-121.8161829,95127,3
37.32696835,-121.9210933,95126,2
37.37193973,-121.834253,95127,3
37.37157442,-121.8350292,95127,1
37.33604194,-121.8445389,95122,2
37.27883934,-121.8270022,95111,2
37.35578706,-121.8470034,95116,1
37.3320797,-121.8379041,95122,3
37.3523532,-121.8625872,95116,2
37.31996861,-121.9057746,95126,1
37.31219054,-121.8993667,95125,1
37.30130529,-121.8678515,95125,3
37.18398334,-121.7057079,95037,3
37.30726497,-121.9698267,95117,3
37.36216992,-121.8970434,95112,2
37.2804368,-121.831518,95111,2
37.31521009,-121.7832442,95148,1
37.31145305,-121.7722568,95135,2
37.34575403,-121.8919677,95112,3
37.27185382,-121.7423512,95135,3
37.38220246,-121.9053676,95112,2
37.2719114,-121.8366839,95136,2
37.33461903,-121.7756954,95148,2
37.34084672,-121.8080501,95148,2
37.32552773,-121.8954349,95126,2
37.32763175,-121.848679,95122,3
37.3070184,-121.7705918,95135,1
37.24254014,-121.8620926,95123,1
37.35954787,-121.8141176,95127,1
37.2363626,-121.9035229,95118,1
37.34534158,-121.8754923,95112,2
37.32240567,-121.838464,95122,2
37.32139118,-121.8376175,95122,3
37.32110129,-121.8374224,95122,3
37.36194607,-121.8859766,95112,2
37.36106086,-121.8872082,95112,1
37.35297376,-121.8703169,95116,3
37.33461903,-121.7756954,95148,3
37.32331273,-121.8666646,95112,1
37.24780607,-121.8500775,95123,3
37.34676015,-121.8314229,95122,2
37.31687552,-121.887436,95110,1
37.23297292,-121.8921448,95120,1
37.39148107,-121.8693314,95132,2
37.20242869,-121.7364039,95141,1
37.43280063,-121.9667052,95002,1
37.39144828,-121.8382532,95127,3
